Actual30,Pred30,Actual6,Pred6,Actual12,Pred12
1.3617816191697576,0.6188346,0.0,0.91045266,0.0,1.2769147
0.0,0.6372472,0.0,0.8729758,0.0,1.2241533
1.6599492029093503,0.6362318,0.0,0.87877214,0.0,1.2320724
2.7259281830393314,0.63569784,0.0,0.8781154,0.0,1.2299893
0.0,0.63601565,0.0,0.8785827,0.0,1.2316024
0.0,0.6356713,0.0,0.8810066,0.0,1.2345873
0.0,0.63577664,2.3452130120029424,0.8805965,0.0,1.2350864
0.0,0.63533723,3.369567990116328,0.8766348,0.0,1.2350259
0.0,0.63491344,0.0,0.88097113,0.0,1.2405498
0.0,0.6342238,0.0,0.8842699,0.0,1.2448806
0.0,0.6342001,0.0,0.8849113,0.0,1.2455468
0.0,0.6293589,0.0,0.90086055,0.0,1.2657429
0.0,0.6291215,0.0,0.9010445,0.0,1.2663659
0.0,0.62904584,2.0742777351905537,0.9008452,2.7676295583954933,1.2665286
0.0,0.6291742,0.0,0.89983976,0.0,1.265831
0.0,0.6303514,3.2046390666742433,0.89497507,0.0,1.2601655
0.0,0.63648844,0.0,0.87230605,0.0,1.2303852
0.0,0.649763,1.4614201987460071,0.835281,0.0,1.1775532
0.0,0.6341467,2.931938307523232,0.8796278,0.0,1.2415221
0.0,0.6308476,0.0,0.8949541,0.0,1.2589579
0.0,0.6253638,2.9590615976111767,0.90842766,0.0,1.2805474
0.7453425835749199,0.6157887,0.0,0.9469791,0.0,1.3305345
0.0,0.6252661,1.6878627607528167,1.0070802,2.398712844268533,1.354645
0.0,0.6315033,0.0,1.0170012,2.4646922031248706,1.3546381
0.0,0.63264716,2.2883119231338096,0.9961811,0.0,1.3560514
0.0,0.6384429,4.224181997252586,0.926322,0.0,1.3048745
0.0,0.6423849,0.0,0.9071559,0.0,1.2791054
1.9698065686605895,0.6445055,0.0,0.92609,0.0,1.2951224
0.0,0.65108097,0.0,0.91191435,0.0,1.2752713
0.0,0.6610349,2.629655821214989,0.89472586,0.0,1.2493436
0.0,0.6727843,0.0,0.8741828,0.0,1.2214477
3.163019878453316,0.6937907,0.0,0.8405322,0.0,1.1656091
0.0,0.70387983,0.0,0.809031,0.0,1.1234785
0.0,0.70905995,2.927293231273769,0.7890875,0.0,1.1009213
0.0,0.73728085,0.0,0.76015484,2.059437475696435,1.0528741
0.0,0.7173969,0.0,0.7594636,0.0,1.0636644
1.3332590193309701,0.7447177,0.0,0.75757384,0.0,1.0597185
4.021768865148224,0.76157963,0.0,0.7948377,0.0,1.0588396
3.875110734169883,0.985,0.0,0.81658393,0.0,0.9884189
